name,type,start_time,duration,"mosi","miso"
"SPI","result",0.443520316,0.00026288,0x00,0x85
"SPI","result",0.443835616,0.000260036,0x00,0x00
"SPI","result",0.444122068,0.000284984,0x00,0x7F
"SPI","disable",0.444471292,3.99999999e-09,,
"SPI","enable",0.44813446,4.00000005e-09,,
"SPI","result",0.448135988,0.000326008,0x00,0xA5
"SPI","result",0.44850888,0.00026292,0x00,0x85
"SPI","result",0.44879822,0.000286072,0x00,0x00
"SPI","result",0.449110712,0.000284936,0x00,0x7F
"SPI","disable",0.449459884,3.99999999e-09,,
"SPI","enable",0.45312296,3.99999999e-09,,
"SPI","result",0.453124488,0.000326016,0x00,0xA5
"SPI","result",0.453497376,0.0002629,0x00,0x85
"SPI","result",0.453786692,0.000285872,0x00,0x00
"SPI","result",0.45409898,0.000258972,0x00,0x7F
"SPI","disable",0.454422188,3.99999999e-09,,
"SPI","enable",0.458111084,3.99999999e-09,,
"SPI","result",0.458112612,0.000299964,0x00,0xA5
"SPI","result",0.458459452,0.00028892,0x00,0x85
"SPI","result",0.458774792,0.000286032,0x00,0x00
"SPI","result",0.45908724,0.00025902,0x00,0x7F
"SPI","disable",0.4594105,3.99999999e-09,,
"SPI","enable",0.46309974,3.99999999e-09,,
"SPI","result",0.463101268,0.000300024,0x00,0xA5
"SPI","result",0.463448172,0.000288876,0x00,0x85
"SPI","result",0.463763464,0.000260008,0x00,0x00
"SPI","result",0.464075892,0.00025898,0x00,0x7F
"SPI","disable",0.4643991,3.99999999e-09,,
"SPI","enable",0.468088072,3.99999999e-09,,
"SPI","result",0.468089596,0.000326,0x00,0xA5
"SPI","result",0.46846248,0.000288776,0x00,0x85
"SPI","result",0.468777676,0.000260028,0x00,0x00
"SPI","result",0.469064124,0.000284996,0x00,0x7F
"SPI","disable",0.469413352,3.99999999e-09,,
"SPI","enable",0.473076504,3.99999999e-09,,
"SPI","result",0.473078032,0.000325968,0x00,0xA5
"SPI","result",0.47345088,0.000288888,0x00,0x85
"SPI","result",0.473766184,0.000260016,0x00,0x00
"SPI","result",0.474052616,0.000284988,0x00,0x7F
"SPI","disable",0.474401848,3.99999999e-09,,
"SPI","enable",0.478064868,3.99999999e-09,,
"SPI","result",0.478066396,0.000325976,0x00,0xA5
"SPI","result",0.478439252,0.000262888,0x00,0x85
"SPI","result",0.478754404,0.000260016,0x00,0x00
"SPI","result",0.479040836,0.000284988,0x00,0x7F
"SPI","disable",0.479390064,3.99999999e-09,,
"SPI","enable",0.48305328,4.00000005e-09,,
"SPI","result",0.483054808,0.000325972,0x00,0xA5
"SPI","result",0.48342766,0.000262908,0x00,0x85
"SPI","result",0.483716988,0.000290216,0x00,0x00
"SPI","result",0.48403362,0.000284896,0x00,0x7F
"SPI","disable",0.484382748,4.00000005e-09,,
"SPI","enable",0.488041364,3.99999999e-09,,
"SPI","result",0.488042892,0.0003258,0x00,0xA5
"SPI","result",0.488415568,0.000262876,0x00,0x85
"SPI","result",0.48870486,0.000286,0x00,0x00
"SPI","result",0.489017276,0.00025898,0x00,0x7F
"SPI","disable",0.489340488,4.00000005e-09,,
"SPI","enable",0.493029284,3.99999999e-09,,
"SPI","result",0.493030808,0.000299944,0x00,0xA5
"SPI","result",0.493377628,0.00028888,0x00,0x85
"SPI","result",0.493692924,0.000285856,0x00,0x00
"SPI","result",0.4940052,0.000259004,0x00,0x7F
"SPI","disable",0.494328456,3.99999999e-09,,
"SPI","enable",0.498018148,3.99999999e-09,,
"SPI","result",0.498019672,0.0003,0x00,0xA5
"SPI","result",0.49836656,0.000288932,0x00,0x85
"SPI","result",0.498681912,0.000260032,0x00,0x00
"SPI","result",0.49899436,0.000258988,0x00,0x7F
"SPI","disable",0.499317588,3.99999999e-09,,
"SPI","enable",0.503032264,3.99999999e-09,,
"SPI","result",0.503033788,0.000299992,0x00,0xA5
"SPI","result",0.50338066,0.000288736,0x00,0x85
"SPI","result",0.50369582,0.000260016,0x00,0x00
"SPI","result",0.503982256,0.000284816,0x00,0x7F
"SPI","disable",0.504331308,3.99999999e-09,,
"SPI","enable",0.507994288,3.99999999e-09,,
"SPI","result",0.507995812,0.000325936,0x00,0xA5
"SPI","result",0.508368624,0.0002889,0x00,0x85
"SPI","result",0.50868394,0.000260012,0x00,0x00
"SPI","result",0.508970372,0.000284824,0x00,0x7F
"SPI","disable",0.509319436,3.99999999e-09,,
"SPI","enable",0.512982648,3.99999999e-09,,
"SPI","result",0.512984176,0.00032598,0x00,0xA5
"SPI","result",0.513357036,0.000262876,0x00,0x85
"SPI","result",0.513672248,0.000260016,0x00,0x00
"SPI","result",0.513958684,0.000285012,0x00,0x7F
"SPI","disable",0.514307932,3.99999999e-09,,
"SPI","enable",0.517970752,3.99999999e-09,,
"SPI","result",0.517972276,0.00032596,0x00,0xA5
"SPI","result",0.518345116,0.000262892,0x00,0x85
"SPI","result",0.51863442,0.000285872,0x00,0x00
"SPI","result",0.518946712,0.000284984,0x00,0x7F
"SPI","disable",0.519295936,3.99999999e-09,,
"SPI","enable",0.522958996,3.99999999e-09,,
"SPI","result",0.52296052,0.000325812,0x00,0xA5
"SPI","result",0.523333208,0.000262888,0x00,0x85
"SPI","result",0.523622512,0.000286,0x00,0x00
"SPI","result",0.523934924,0.000258956,0x00,0x7F
"SPI","disable",0.524284108,3.99999999e-09,,
"SPI","enable",0.527947148,3.99999999e-09,,
"SPI","result",0.527948676,0.000299992,0x00,0xA5
"SPI","result",0.528295548,0.00028886,0x00,0x85
"SPI","result",0.52861082,0.000286012,0x00,0x00
"SPI","result",0.528923252,0.000258996,0x00,0x7F
"SPI","disable",0.529246492,3.99999999e-09,,
"SPI","enable",0.53293556,3.99999999e-09,,
"SPI","result",0.532937084,0.000299964,0x00,0xA5
"SPI","result",0.533283924,0.000288868,0x00,0x85
"SPI","result",0.533599208,0.00026,0x00,0x00
"SPI","result",0.53391162,0.000258956,0x00,0x7F
"SPI","disable",0.534234812,3.99999999e-09,,
"SPI","enable",0.537949788,3.99999999e-09,,
"SPI","result",0.537951312,0.000299964,0x00,0xA5
"SPI","result",0.538298152,0.00028874,0x00,0x85
"SPI","result",0.538613308,0.000260028,0x00,0x00
"SPI","result",0.538899756,0.000284848,0x00,0x7F
"SPI","disable",0.53924884,3.99999999e-09,,
"SPI","enable",0.54291206,3.99999999e-09,,
"SPI","result",0.542913584,0.000325936,0x00,0xA5
"SPI","result",0.543286396,0.000288868,0x00,0x85
"SPI","result",0.54360168,0.000259996,0x00,0x00
"SPI","result",0.543888092,0.000284804,0x00,0x7F
"SPI","disable",0.544237124,3.99999999e-09,,
"SPI","enable",0.547900188,3.99999999e-09,,
"SPI","result",0.547901716,0.000325976,0x00,0xA5
"SPI","result",0.548274572,0.000262876,0x00,0x85
"SPI","result",0.548589712,0.000260016,0x00,0x00
"SPI","result",0.548876148,0.00028498,0x00,0x7F
"SPI","disable",0.549225372,3.99999999e-09,,
"SPI","enable",0.552888092,3.99999999e-09,,
"SPI","result",0.552889616,0.000325964,0x00,0xA5
"SPI","result",0.553262456,0.000262844,0x00,0x85
"SPI","result",0.553551712,0.00028596,0x00,0x00
"SPI","result",0.553864088,0.000284812,0x00,0x7F
"SPI","disable",0.554213128,3.99999999e-09,,
"SPI","enable",0.557876432,3.99999999e-09,,
"SPI","result",0.557877956,0.00032598,0x00,0xA5
"SPI","result",0.558250812,0.000262904,0x00,0x85
"SPI","result",0.558540132,0.000286016,0x00,0x00
"SPI","result",0.558852568,0.000258956,0x00,0x7F
"SPI","disable",0.55920176,3.99999999e-09,,
"SPI","enable",0.562864492,3.99999999e-09,,
"SPI","result",0.56286602,0.000299936,0x00,0xA5
"SPI","result",0.563212828,0.000288888,0x00,0x85
"SPI","result",0.563528136,0.000285876,0x00,0x00
"SPI","result",0.563840432,0.000258976,0x00,0x7F
"SPI","disable",0.56416364,3.99999999e-09,,
"SPI","enable",0.56785256,3.99999999e-09,,
"SPI","result",0.567854084,0.000299964,0x00,0xA5
"SPI","result",0.568200932,0.000288764,0x00,0x85
"SPI","result",0.568516112,0.000260016,0x00,0x00
"SPI","result",0.568828404,0.000258976,0x00,0x7F
"SPI","disable",0.569151616,3.99999999e-09,,
"SPI","enable",0.572865608,3.99999999e-09,,
"SPI","result",0.572867132,0.000299936,0x00,0xA5
"SPI","result",0.573213948,0.000288884,0x00,0x85
"SPI","result",0.573529248,0.000260004,0x00,0x00
"SPI","result",0.573815668,0.000284972,0x00,0x7F
"SPI","disable",0.574164876,4.0000001e-09,,
"SPI","enable",0.577853632,3.99999999e-09,,
"SPI","result",0.577855156,0.000325828,0x00,0xA5
"SPI","result",0.57822786,0.000288744,0x00,0x85
"SPI","result",0.578543024,0.000260028,0x00,0x00
"SPI","result",0.578829472,0.00028484,0x00,0x7F
"SPI","disable",0.579178552,3.99999999e-09,,
"SPI","enable",0.582841868,3.99999999e-09,,
"SPI","result",0.582843392,0.000325976,0x00,0xA5
"SPI","result",0.583216248,0.000288876,0x00,0x85
"SPI","result",0.58353154,0.000259992,0x00,0x00
"SPI","result",0.583817948,0.000284796,0x00,0x7F
"SPI","disable",0.58416698,3.99999999e-09,,
"SPI","enable",0.587830128,3.99999999e-09,,
"SPI","result",0.587831652,0.000325984,0x00,0xA5
"SPI","result",0.588204512,0.000262904,0x00,0x85
"SPI","result",0.588493832,0.000285912,0x00,0x00
"SPI","result",0.58880616,0.000284828,0x00,0x7F
"SPI","disable",0.589155228,3.99999999e-09,,
"SPI","enable",0.59281846,3.99999999e-09,,
"SPI","result",0.592819988,0.000325844,0x00,0xA5
"SPI","result",0.593192712,0.000262896,0x00,0x85
"SPI","result",0.593482024,0.000286,0x00,0x00
"SPI","result",0.593794444,0.000258956,0x00,0x7F
"SPI","disable",0.594143632,3.99999999e-09,,
"SPI","enable",0.597806728,3.99999999e-09,,
"SPI","result",0.597808252,0.000299964,0x00,0xA5
"SPI","result",0.598181096,0.000262892,0x00,0x85
"SPI","result",0.598470404,0.000285856,0x00,0x00
"SPI","result",0.598782676,0.000258972,0x00,0x7F
"SPI","disable",0.599105888,3.99999999e-09,,
"SPI","enable",0.602794848,3.99999999e-09,,
"SPI","result",0.602796372,0.000299964,0x00,0xA5
"SPI","result",0.603143216,0.000288904,0x00,0x85
"SPI","result",0.60345854,0.000286044,0x00,0x00
"SPI","result",0.603771004,0.000259004,0x00,0x7F
"SPI","disable",0.604094248,3.99999999e-09,,
"SPI","enable",0.607783508,3.99999999e-09,,
"SPI","result",0.607785032,0.000299988,0x00,0xA5
"SPI","result",0.6081319,0.000288852,0x00,0x85
"SPI","result",0.608447172,0.000260036,0x00,0x00
"SPI","result",0.608733624,0.00028492,0x00,0x7F
"SPI","disable",0.609082784,3.99999999e-09,,
"SPI","enable",0.612771864,3.99999999e-09,,
"SPI","result",0.612773388,0.000325852,0x00,0xA5
"SPI","result",0.613146124,0.000288796,0x00,0x85
"SPI","result",0.61346134,0.00026006,0x00,0x00
"SPI","result",0.613747824,0.000285012,0x00,0x7F
"SPI","disable",0.614097076,3.99999999e-09,,
"SPI","enable",0.61776056,3.99999999e-09,,
"SPI","result",0.617762084,0.00032594,0x00,0xA5
"SPI","result",0.618134904,0.000288892,0x00,0x85
"SPI","result",0.618450212,0.00026002,0x00,0x00
"SPI","result",0.618736648,0.000284972,0x00,0x7F
"SPI","disable",0.61908586,3.99999999e-09,,
"SPI","enable",0.622748924,3.99999999e-09,,
"SPI","result",0.622750448,0.000325892,0x00,0xA5
"SPI","result",0.623123224,0.000262896,0x00,0x85
"SPI","result",0.623412536,0.00028602,0x00,0x00
"SPI","result",0.623724972,0.000284828,0x00,0x7F
"SPI","disable",0.624074036,3.99999999e-09,,
"SPI","enable",0.627737164,3.99999999e-09,,
"SPI","result",0.627738692,0.000325956,0x00,0xA5
"SPI","result",0.628111528,0.000262868,0x00,0x85
"SPI","result",0.628400812,0.000285988,0x00,0x00
"SPI","result",0.628713216,0.000258964,0x00,0x7F
"SPI","disable",0.629062412,3.99999999e-09,,
"SPI","enable",0.63272504,3.99999999e-09,,
"SPI","result",0.632726564,0.00029998,0x00,0xA5
"SPI","result",0.63309942,0.000262876,0x00,0x85
"SPI","result",0.633388712,0.000285984,0x00,0x00
"SPI","result",0.633701108,0.000258964,0x00,0x7F
"SPI","disable",0.634024304,3.99999999e-09,,
"SPI","enable",0.637713064,3.99999999e-09,,
"SPI","result",0.637714588,0.000299972,0x00,0xA5
"SPI","result",0.638061444,0.00028874,0x00,0x85
"SPI","result",0.6383766,0.000285988,0x00,0x00
"SPI","result",0.638689004,0.00025898,0x00,0x7F
"SPI","disable",0.639012216,4.0000001e-09,,
"SPI","enable",0.642701476,3.99999999e-09,,
"SPI","result",0.642703,0.000299956,0x00,0xA5
"SPI","result",0.643049828,0.000288716,0x00,0x85
"SPI","result",0.64336496,0.000260008,0x00,0x00
"SPI","result",0.643651388,0.000284964,0x00,0x7F
"SPI","disable",0.644000584,3.99999999e-09,,
"SPI","enable",0.647689668,3.99999999e-09,,
"SPI","result",0.647691196,0.00032596,0x00,0xA5
"SPI","result",0.648064036,0.000288888,0x00,0x85
"SPI","result",0.648379336,0.00026,0x00,0x00
"SPI","result",0.648665752,0.000284964,0x00,0x7F
"SPI","disable",0.649014952,3.99999999e-09,,
"SPI","enable",0.652677764,3.99999999e-09,,
"SPI","result",0.652679288,0.00032584,0x00,0xA5
"SPI","result",0.653052012,0.000288892,0x00,0x85
"SPI","result",0.65336732,0.000260024,0x00,0x00
"SPI","result",0.653653764,0.000285004,0x00,0x7F
"SPI","disable",0.654003012,3.99999999e-09,,
"SPI","enable",0.65766632,3.99999999e-09,,
"SPI","result",0.657667844,0.000325832,0x00,0xA5
"SPI","result",0.658040556,0.000262908,0x00,0x85
"SPI","result",0.658329884,0.000286024,0x00,0x00
"SPI","result",0.658642324,0.000284908,0x00,0x7F
"SPI","disable",0.658991468,3.99999999e-09,,
"SPI","enable",0.662654472,3.99999999e-09,,
"SPI","result",0.662656,0.000325968,0x00,0xA5
"SPI","result",0.663028848,0.0002629,0x00,0x85
"SPI","result",0.663318168,0.000285864,0x00,0x00
"SPI","result",0.663630448,0.000258972,0x00,0x7F
"SPI","disable",0.663979516,3.99999999e-09,,
"SPI","enable",0.667642748,3.99999999e-09,,
"SPI","result",0.667644276,0.000299984,0x00,0xA5
"SPI","result",0.668016992,0.000262908,0x00,0x85
"SPI","result",0.668306316,0.000286004,0x00,0x00
"SPI","result",0.66861874,0.00025898,0x00,0x7F
"SPI","disable",0.668941956,3.99999999e-09,,
"SPI","enable",0.672630816,3.99999999e-09,,
"SPI","result",0.67263234,0.000304304,0x00,0xA5
"SPI","result",0.672983516,0.000288864,0x00,0x85
"SPI","result",0.673298796,0.000285976,0x00,0x00
"SPI","result",0.673611188,0.000258972,0x00,0x7F
"SPI","disable",0.6739344,3.99999999e-09,,
"SPI","enable",0.6776189,3.99999999e-09,,
"SPI","result",0.677620428,0.000299936,0x00,0xA5
"SPI","result",0.677967232,0.00028884,0x00,0x85
"SPI","result",0.678282484,0.000260004,0x00,0x00
"SPI","result",0.678568908,0.00028484,0x00,0x7F
"SPI","disable",0.678917988,3.99999999e-09,,
"SPI","enable",0.68260716,3.99999999e-09,,
"SPI","result",0.682608688,0.000325996,0x00,0xA5
"SPI","result",0.682981564,0.000288892,0x00,0x85
"SPI","result",0.68329688,0.000260028,0x00,0x00
"SPI","result",0.683583324,0.000284824,0x00,0x7F
"SPI","disable",0.683932384,3.99999999e-09,,
"SPI","enable",0.68759538,3.99999999e-09,,
"SPI","result",0.687596908,0.000325952,0x00,0xA5
"SPI","result",0.687969736,0.00028888,0x00,0x85
"SPI","result",0.688285028,0.000260008,0x00,0x00
"SPI","result",0.688571452,0.000284988,0x00,0x7F
"SPI","disable",0.688920692,4.0000001e-09,,
"SPI","enable",0.692583528,3.99999999e-09,,
"SPI","result",0.692585056,0.00032598,0x00,0xA5
"SPI","result",0.692957916,0.000262912,0x00,0x85
"SPI","result",0.693247248,0.000286032,0x00,0x00
"SPI","result",0.693559696,0.00028498,0x00,0x7F
"SPI","disable",0.693908916,3.99999999e-09,,
"SPI","enable",0.69757178,3.99999999e-09,,
"SPI","result",0.697573304,0.000325916,0x00,0xA5
"SPI","result",0.697946104,0.000262896,0x00,0x85
"SPI","result",0.69823542,0.000286,0x00,0x00
"SPI","result",0.698547836,0.000258964,0x00,0x7F
"SPI","disable",0.69889688,3.99999999e-09,,
"SPI","enable",0.702560224,3.99999999e-09,,
"SPI","result",0.702561752,0.000299964,0x00,0xA5
"SPI","result",0.70293458,0.000262856,0x00,0x85
"SPI","result",0.703223848,0.000285976,0x00,0x00
"SPI","result",0.703536236,0.000258936,0x00,0x7F
"SPI","disable",0.7038594,3.99999999e-09,,
"SPI","enable",0.707548112,3.99999999e-09,,
"SPI","result",0.707549636,0.000299992,0x00,0xA5
"SPI","result",0.707896504,0.000288908,0x00,0x85
"SPI","result",0.708211832,0.000286036,0x00,0x00
"SPI","result",0.708524292,0.000259004,0x00,0x7F
"SPI","disable",0.70884754,3.99999999e-09,,
"SPI","enable",0.712536404,3.99999999e-09,,
"SPI","result",0.712537928,0.00029998,0x00,0xA5
"SPI","result",0.712884792,0.000288908,0x00,0x85
"SPI","result",0.71320012,0.000260024,0x00,0x00
"SPI","result",0.71348656,0.00028484,0x00,0x7F
"SPI","disable",0.713835636,3.99999999e-09,,
"SPI","enable",0.717524792,3.99999999e-09,,
"SPI","result",0.71752632,0.00032598,0x00,0xA5
"SPI","result",0.717899184,0.000288756,0x00,0x85
"SPI","result",0.718214356,0.000260028,0x00,0x00
"SPI","result",0.7185008,0.000285004,0x00,0x7F
"SPI","disable",0.718850044,4.0000001e-09,,
"SPI","enable",0.722513396,3.99999999e-09,,
"SPI","result",0.722514924,0.000326,0x00,0xA5
"SPI","result",0.722887808,0.000288844,0x00,0x85
"SPI","result",0.723203072,0.000260024,0x00,0x00
"SPI","result",0.723489516,0.000285,0x00,0x7F
"SPI","disable",0.72383876,3.99999999e-09,,
"SPI","enable",0.727502192,3.99999999e-09,,
"SPI","result",0.72750372,0.000326004,0x00,0xA5
"SPI","result",0.727876608,0.000262888,0x00,0x85
"SPI","result",0.728191764,0.00026004,0x00,0x00
"SPI","result",0.728478224,0.000284992,0x00,0x7F
"SPI","disable",0.72882746,3.99999999e-09,,
"SPI","enable",0.73249074,3.99999999e-09,,
"SPI","result",0.732492264,0.000325972,0x00,0xA5
"SPI","result",0.73286512,0.000262912,0x00,0x85
"SPI","result",0.733154448,0.000285956,0x00,0x00
"SPI","result",0.73346682,0.000258996,0x00,0x7F
"SPI","disable",0.733816056,3.99999999e-09,,
"SPI","enable",0.7374793,3.99999999e-09,,
"SPI","result",0.737480824,0.000325964,0x00,0xA5
"SPI","result",0.73785366,0.000262904,0x00,0x85
"SPI","result",0.738142984,0.000286032,0x00,0x00
"SPI","result",0.738455432,0.000258992,0x00,0x7F
"SPI","disable",0.738778668,3.99999999e-09,,
"SPI","enable",0.74246796,3.99999999e-09,,
"SPI","result",0.742469484,0.000299988,0x00,0xA5
"SPI","result",0.742816352,0.000288916,0x00,0x85
"SPI","result",0.743131688,0.00028604,0x00,0x00
"SPI","result",0.743444148,0.000258996,0x00,0x7F
"SPI","disable",0.743767396,3.99999999e-09,,
"SPI","enable",0.747456504,3.99999999e-09,,
"SPI","result",0.747458032,0.000299972,0x00,0xA5
"SPI","result",0.747804884,0.000288896,0x00,0x85
"SPI","result",0.748120196,0.000264344,0x00,0x00
"SPI","result",0.748436952,0.000258968,0x00,0x7F
"SPI","disable",0.74876016,3.99999999e-09,,
"SPI","enable",0.7524446,3.99999999e-09,,
"SPI","result",0.752446128,0.000325984,0x00,0xA5
"SPI","result",0.752818992,0.000288896,0x00,0x85
"SPI","result",0.753134308,0.00026002,0x00,0x00
"SPI","result",0.753420748,0.000284984,0x00,0x7F
"SPI","disable",0.753769968,3.99999999e-09,,
"SPI","enable",0.757432772,3.99999999e-09,,
"SPI","result",0.7574343,0.000325964,0x00,0xA5
"SPI","result",0.75780714,0.000288884,0x00,0x85
"SPI","result",0.75812244,0.000260008,0x00,0x00
"SPI","result",0.758408864,0.000284952,0x00,0x7F
"SPI","disable",0.758758048,3.99999999e-09,,
"SPI","enable",0.762421088,3.99999999e-09,,
"SPI","result",0.762422612,0.00032598,0x00,0xA5
"SPI","result",0.762795472,0.000262896,0x00,0x85
"SPI","result",0.763110632,0.000259996,0x00,0x00
"SPI","result",0.763397048,0.000284988,0x00,0x7F
"SPI","disable",0.763746272,3.99999999e-09,,
"SPI","enable",0.76740892,3.99999999e-09,,
"SPI","result",0.767410444,0.000325824,0x00,0xA5
"SPI","result",0.767783152,0.000262884,0x00,0x85
"SPI","result",0.768072452,0.00028598,0x00,0x00
"SPI","result",0.768384848,0.00028482,0x00,0x7F
"SPI","disable",0.768733896,3.99999999e-09,,
"SPI","enable",0.772396948,3.99999999e-09,,
"SPI","result",0.772398472,0.000325968,0x00,0xA5
"SPI","result",0.772771308,0.000262872,0x00,0x85
"SPI","result",0.773060596,0.000285828,0x00,0x00
"SPI","result",0.77337284,0.000259004,0x00,0x7F
"SPI","disable",0.773696084,3.99999999e-09,,
"SPI","enable",0.777385308,3.99999999e-09,,
"SPI","result",0.777386832,0.000300024,0x00,0xA5
"SPI","result",0.777733744,0.000288912,0x00,0x85
"SPI","result",0.778049072,0.000286008,0x00,0x00
"SPI","result",0.778361496,0.000258992,0x00,0x7F
"SPI","disable",0.778684716,3.99999999e-09,,
"SPI","enable",0.782373752,3.99999999e-09,,
"SPI","result",0.78237528,0.000299964,0x00,0xA5
"SPI","result",0.782722124,0.000288884,0x00,0x85
"SPI","result",0.78303742,0.00026004,0x00,0x00
"SPI","result",0.783349888,0.00025902,0x00,0x7F
"SPI","disable",0.783673148,3.99999999e-09,,
"SPI","enable",0.787362164,3.99999999e-09,,
"SPI","result",0.787363692,0.000325988,0x00,0xA5
"SPI","result",0.787736564,0.000288852,0x00,0x85
"SPI","result",0.788051836,0.00026004,0x00,0x00
"SPI","result",0.788338296,0.000284972,0x00,0x7F
"SPI","disable",0.788687504,3.99999999e-09,,
"SPI","enable",0.79235056,3.99999999e-09,,
"SPI","result",0.792352088,0.000325952,0x00,0xA5
"SPI","result",0.79272492,0.000288884,0x00,0x85
"SPI","result",0.79304022,0.000260008,0x00,0x00
"SPI","result",0.793326644,0.000284964,0x00,0x7F
"SPI","disable",0.793675848,3.99999999e-09,,
"SPI","enable",0.7973388,3.99999999e-09,,
"SPI","result",0.797340328,0.000325984,0x00,0xA5
"SPI","result",0.797713192,0.000262912,0x00,0x85
"SPI","result",0.798028444,0.000260052,0x00,0x00
"SPI","result",0.79831492,0.000285004,0x00,0x7F
"SPI","disable",0.798664164,3.99999999e-09,,
"SPI","enable",0.80232724,3.99999999e-09,,
"SPI","result",0.802328764,0.000325924,0x00,0xA5
"SPI","result",0.802701564,0.000262872,0x00,0x85
"SPI","result",0.802990852,0.00028584,0x00,0x00
"SPI","result",0.803303108,0.000284968,0x00,0x7F
