name,type,start_time,duration,"mosi","miso"
"SPI","result",7.48826398,0.000259976,0x00,0x10
"SPI","result",7.48855036,0.000284788,0x00,0x6F
"SPI","disable",7.48889938,3.99999863e-09,,
"SPI","enable",7.49256212,3.99999954e-09,,
"SPI","result",7.49256364,0.000325932,0x00,0xA5
"SPI","result",7.49293646,0.000262896,0x00,0x85
"SPI","result",7.49325177,0.000260008,0x00,0x10
"SPI","result",7.49353819,0.000284956,0x00,0x6F
"SPI","disable",7.49388738,3.99999954e-09,,
"SPI","enable",7.49754996,4.00000044e-09,,
"SPI","result",7.49755149,0.000325944,0x00,0xA5
"SPI","result",7.49792431,0.00026286,0x00,0x85
"SPI","result",7.49821358,0.00028592,0x00,0x10
"SPI","result",7.49852592,0.000284972,0x00,0x6F
"SPI","disable",7.49887511,3.99999954e-09,,
"SPI","enable",7.50253788,4.00000044e-09,,
"SPI","result",7.50253941,0.00032578,0x00,0xA5
"SPI","result",7.50291206,0.000262852,0x00,0x85
"SPI","result",7.50320133,0.000285944,0x00,0x10
"SPI","result",7.50351369,0.000258924,0x00,0x6F
"SPI","disable",7.50383684,4.00000044e-09,,
"SPI","enable",7.50752565,4.00000044e-09,,
"SPI","result",7.50752718,0.000299948,0x00,0xA5
"SPI","result",7.507874,0.000288856,0x00,0x85
"SPI","result",7.50818927,0.000286,0x00,0x10
"SPI","result",7.50850168,0.000258952,0x00,0x6F
"SPI","disable",7.50882487,4.00000044e-09,,
"SPI","enable",7.51251336,3.99999954e-09,,
"SPI","result",7.51251488,0.00029996,0x00,0xA5
"SPI","result",7.51286172,0.000288864,0x00,0x85
"SPI","result",7.513177,0.000260004,0x00,0x10
"SPI","result",7.51348942,0.000258964,0x00,0x6F
"SPI","disable",7.51381261,4.00000044e-09,,
"SPI","enable",7.51752736,4.00000044e-09,,
"SPI","result",7.51752888,0.000299948,0x00,0xA5
"SPI","result",7.51787571,0.00028892,0x00,0x85
"SPI","result",7.51819105,0.00026002,0x00,0x10
"SPI","result",7.51847748,0.00028498,0x00,0x6F
"SPI","disable",7.5188267,3.99999954e-09,,
"SPI","enable",7.52248967,4.00000044e-09,,
"SPI","result",7.5224912,0.000325968,0x00,0xA5
"SPI","result",7.52286404,0.000288732,0x00,0x85
"SPI","result",7.52317919,0.000260004,0x00,0x10
"SPI","result",7.52346562,0.000284988,0x00,0x6F
"SPI","disable",7.52381484,4.00000044e-09,,
"SPI","enable",7.52747797,3.99999954e-09,,
"SPI","result",7.5274795,0.000325948,0x00,0xA5
"SPI","result",7.52785232,0.000262872,0x00,0x85
"SPI","result",7.5281676,0.00026002,0x00,0x10
"SPI","result",7.52845404,0.000284992,0x00,0x6F
"SPI","disable",7.52880327,4.00000044e-09,,
"SPI","enable",7.53246615,3.99999954e-09,,
"SPI","result",7.53246767,0.000325968,0x00,0xA5
"SPI","result",7.53284052,0.000262892,0x00,0x85
"SPI","result",7.53312982,0.000286028,0x00,0x10
"SPI","result",7.53344227,0.000284896,0x00,0x6F
"SPI","disable",7.5337914,4.00000044e-09,,
"SPI","enable",7.53745392,4.00000044e-09,,
"SPI","result",7.53745545,0.000325952,0x00,0xA5
"SPI","result",7.53782828,0.000262872,0x00,0x85
"SPI","result",7.53811757,0.000285828,0x00,0x10
"SPI","result",7.53842981,0.000258948,0x00,0x6F
"SPI","disable",7.53877898,3.99999954e-09,,
"SPI","enable",7.54244186,3.99999954e-09,,
"SPI","result",7.54244338,0.000299916,0x00,0xA5
"SPI","result",7.54279017,0.000288832,0x00,0x85
"SPI","result",7.54310541,0.000285964,0x00,0x10
"SPI","result",7.54341779,0.000258932,0x00,0x6F
"SPI","disable",7.54374095,3.99999954e-09,,
"SPI","enable",7.5474292,3.99999954e-09,,
"SPI","result",7.54743073,0.000299948,0x00,0xA5
"SPI","result",7.54777755,0.000288704,0x00,0x85
"SPI","result",7.54809267,0.00025996,0x00,0x10
"SPI","result",7.54840503,0.000258948,0x00,0x6F
"SPI","disable",7.54872821,3.99999954e-09,,
"SPI","enable",7.55244282,4.00000044e-09,,
"SPI","result",7.55244434,0.00029992,0x00,0xA5
"SPI","result",7.55279114,0.000288864,0x00,0x85
"SPI","result",7.55310642,0.00026,0x00,0x10
"SPI","result",7.55339283,0.000284972,0x00,0x6F
"SPI","disable",7.55374204,3.99999954e-09,,
"SPI","enable",7.55743071,3.99999954e-09,,
"SPI","result",7.55743224,0.000325956,0x00,0xA5
"SPI","result",7.55780507,0.000288728,0x00,0x85
"SPI","result",7.55812022,0.000259992,0x00,0x10
"SPI","result",7.55840662,0.000284808,0x00,0x6F
"SPI","disable",7.55875566,4.00000044e-09,,
"SPI","enable",7.56241866,3.99999954e-09,,
"SPI","result",7.56242018,0.00032592,0x00,0xA5
"SPI","result",7.56279298,0.000288848,0x00,0x85
"SPI","result",7.56310824,0.00025998,0x00,0x10
"SPI","result",7.56339464,0.000284804,0x00,0x6F
"SPI","disable",7.56374368,4.00000044e-09,,
"SPI","enable",7.56740664,3.99999954e-09,,
"SPI","result",7.56740816,0.000325984,0x00,0xA5
"SPI","result",7.56778103,0.000262904,0x00,0x85
"SPI","result",7.56807035,0.000285868,0x00,0x10
"SPI","result",7.56838263,0.00028482,0x00,0x6F
"SPI","disable",7.56873169,4.00000044e-09,,
"SPI","enable",7.57239472,4.00000044e-09,,
"SPI","result",7.57239624,0.000325804,0x00,0xA5
"SPI","result",7.57276892,0.000262896,0x00,0x85
"SPI","result",7.57305824,0.000286004,0x00,0x10
"SPI","result",7.57337066,0.000258972,0x00,0x6F
"SPI","disable",7.57371986,4.00000044e-09,,
"SPI","enable",7.57738313,3.99999954e-09,,
"SPI","result",7.57738466,0.00029998,0x00,0xA5
"SPI","result",7.57775737,0.000262916,0x00,0x85
"SPI","result",7.5780467,0.000286036,0x00,0x10
"SPI","result",7.57835916,0.00025898,0x00,0x6F
"SPI","disable",7.57868238,4.00000044e-09,,
"SPI","enable",7.58237173,3.99999954e-09,,
"SPI","result",7.58237326,0.000299992,0x00,0xA5
"SPI","result",7.58272013,0.000288916,0x00,0x85
"SPI","result",7.58303546,0.000286004,0x00,0x10
"SPI","result",7.58334788,0.000258964,0x00,0x6F
"SPI","disable",7.58367108,3.99999954e-09,,
"SPI","enable",7.58736006,4.00000044e-09,,
"SPI","result",7.58736158,0.000299964,0x00,0xA5
"SPI","result",7.58770843,0.000288732,0x00,0x85
"SPI","result",7.58802358,0.00026002,0x00,0x10
"SPI","result",7.58831002,0.000284916,0x00,0x6F
"SPI","disable",7.58865917,3.99999954e-09,,
"SPI","enable",7.59234868,4.00000044e-09,,
"SPI","result",7.5923502,0.000325976,0x00,0xA5
"SPI","result",7.59272742,0.000288904,0x00,0x85
"SPI","result",7.59304274,0.000260048,0x00,0x10
"SPI","result",7.59332921,0.000284996,0x00,0x6F
"SPI","disable",7.59367845,3.99999954e-09,,
"SPI","enable",7.59733691,4.00000044e-09,,
"SPI","result",7.59733843,0.000325972,0x00,0xA5
"SPI","result",7.59771129,0.0002889,0x00,0x85
"SPI","result",7.59802661,0.000259996,0x00,0x10
"SPI","result",7.59831302,0.000284824,0x00,0x6F
"SPI","disable",7.59866208,4.00000044e-09,,
"SPI","enable",7.60232538,3.99999863e-09,,
"SPI","result",7.60232691,0.000325984,0x00,0xA5
"SPI","result",7.60269977,0.0002629,0x00,0x85
"SPI","result",7.60298909,0.000285888,0x00,0x10
"SPI","result",7.60330139,0.000284992,0x00,0x6F
"SPI","disable",7.60365062,4.00000044e-09,,
"SPI","enable",7.60731383,4.00000044e-09,,
"SPI","result",7.60731536,0.000326,0x00,0xA5
"SPI","result",7.60768824,0.000262908,0x00,0x85
"SPI","result",7.60797756,0.00028596,0x00,0x10
"SPI","result",7.60828994,0.000258996,0x00,0x6F
"SPI","disable",7.60863916,3.99999954e-09,,
"SPI","enable",7.61230206,4.00000044e-09,,
"SPI","result",7.61230359,0.000299968,0x00,0xA5
"SPI","result",7.61267629,0.000262876,0x00,0x85
"SPI","result",7.61296558,0.000285988,0x00,0x10
"SPI","result",7.61327798,0.00025894,0x00,0x6F
"SPI","disable",7.61360115,3.99999954e-09,,
"SPI","enable",7.61729019,3.99999954e-09,,
"SPI","result",7.61729172,0.000299992,0x00,0xA5
"SPI","result",7.6176386,0.000288832,0x00,0x85
"SPI","result",7.61795384,0.00028602,0x00,0x10
"SPI","result",7.61826629,0.000259008,0x00,0x6F
"SPI","disable",7.61858954,3.99999954e-09,,
"SPI","enable",7.62227877,3.99999954e-09,,
"SPI","result",7.6222803,0.000299984,0x00,0xA5
"SPI","result",7.62262716,0.00028874,0x00,0x85
"SPI","result",7.62294231,0.000260012,0x00,0x10
"SPI","result",7.62322874,0.000284988,0x00,0x6F
"SPI","disable",7.62357797,3.99999954e-09,,
"SPI","enable",7.627267,3.99999954e-09,,
"SPI","result",7.62726852,0.000325956,0x00,0xA5
"SPI","result",7.62764136,0.000288896,0x00,0x85
"SPI","result",7.62795668,0.000260032,0x00,0x10
"SPI","result",7.62824313,0.000284996,0x00,0x6F
"SPI","disable",7.62859237,4.00000044e-09,,
"SPI","enable",7.63225533,3.99999954e-09,,
"SPI","result",7.63225685,0.000325848,0x00,0xA5
"SPI","result",7.63262958,0.000288896,0x00,0x85
"SPI","result",7.6329449,0.000260024,0x00,0x10
"SPI","result",7.63323134,0.00028498,0x00,0x6F
"SPI","disable",7.63358054,3.99999954e-09,,
"SPI","enable",7.63724383,4.00000044e-09,,
"SPI","result",7.63724536,0.000325844,0x00,0xA5
"SPI","result",7.63761808,0.000262908,0x00,0x85
"SPI","result",7.63790741,0.000286012,0x00,0x10
"SPI","result",7.63821984,0.000284896,0x00,0x6F
"SPI","disable",7.63856897,3.99999954e-09,,
"SPI","enable",7.6422321,4.00000044e-09,,
"SPI","result",7.64223363,0.00032594,0x00,0xA5
"SPI","result",7.64260645,0.00026288,0x00,0x85
"SPI","result",7.64289575,0.000285832,0x00,0x10
"SPI","result",7.64320799,0.000258956,0x00,0x6F
"SPI","disable",7.64355718,4.00000044e-09,,
"SPI","enable",7.64722005,4.00000044e-09,,
"SPI","result",7.64722158,0.000299952,0x00,0xA5
"SPI","result",7.64759441,0.000262876,0x00,0x85
"SPI","result",7.6478837,0.000285824,0x00,0x10
"SPI","result",7.64819593,0.000258952,0x00,0x6F
"SPI","disable",7.6485191,4.00000044e-09,,
"SPI","enable",7.6522074,3.99999954e-09,,
"SPI","result",7.65220893,0.00029992,0x00,0xA5
"SPI","result",7.65255572,0.000288856,0x00,0x85
"SPI","result",7.65287099,0.000285972,0x00,0x10
"SPI","result",7.65318338,0.000258964,0x00,0x6F
"SPI","disable",7.65350658,4.00000044e-09,,
"SPI","enable",7.65719549,3.99999954e-09,,
"SPI","result",7.65719701,0.00029996,0x00,0xA5
"SPI","result",7.65754384,0.000288872,0x00,0x85
"SPI","result",7.65785914,0.000259996,0x00,0x10
"SPI","result",7.65814555,0.000284956,0x00,0x6F
"SPI","disable",7.65849474,4.00000044e-09,,
"SPI","enable",7.66218321,3.99999863e-09,,
"SPI","result",7.66218474,0.000325952,0x00,0xA5
"SPI","result",7.66255757,0.00028872,0x00,0x85
"SPI","result",7.66287271,0.000259984,0x00,0x10
"SPI","result",7.66315911,0.00028494,0x00,0x6F
"SPI","disable",7.66350828,4.00000044e-09,,
"SPI","enable",7.66717108,4.00000044e-09,,
"SPI","result",7.66717261,0.000325908,0x00,0xA5
"SPI","result",7.66754539,0.000288856,0x00,0x85
"SPI","result",7.66786066,0.00025998,0x00,0x10
"SPI","result",7.66814705,0.0002893,0x00,0x6F
"SPI","disable",7.66850058,4.00000044e-09,,
"SPI","enable",7.67215834,3.99999954e-09,,
"SPI","result",7.67215986,0.000325852,0x00,0xA5
"SPI","result",7.67253259,0.000262848,0x00,0x85
"SPI","result",7.67282185,0.000285988,0x00,0x10
"SPI","result",7.67313425,0.00028494,0x00,0x6F
"SPI","disable",7.67348342,3.99999954e-09,,
"SPI","enable",7.67714634,3.99999954e-09,,
"SPI","result",7.67714787,0.000325924,0x00,0xA5
"SPI","result",7.67752066,0.000262856,0x00,0x85
"SPI","result",7.67780994,0.000285856,0x00,0x10
"SPI","result",7.67812221,0.000258992,0x00,0x6F
"SPI","disable",7.67847129,3.99999954e-09,,
"SPI","enable",7.68213431,3.99999863e-09,,
"SPI","result",7.68213583,0.00029998,0x00,0xA5
"SPI","result",7.68250869,0.0002629,0x00,0x85
"SPI","result",7.682798,0.000286,0x00,0x10
"SPI","result",7.68311042,0.000258956,0x00,0x6F
"SPI","disable",7.6834336,3.99999954e-09,,
"SPI","enable",7.687122,3.99999954e-09,,
"SPI","result",7.68712352,0.000299952,0x00,0xA5
"SPI","result",7.68747035,0.000288856,0x00,0x85
"SPI","result",7.68778562,0.000285996,0x00,0x10
"SPI","result",7.68809804,0.000258972,0x00,0x6F
"SPI","disable",7.68842124,3.99999954e-09,,
"SPI","enable",7.69211,3.99999954e-09,,
"SPI","result",7.69211152,0.00029992,0x00,0xA5
"SPI","result",7.69245831,0.00028886,0x00,0x85
"SPI","result",7.69277359,0.000260012,0x00,0x10
"SPI","result",7.69306002,0.000284968,0x00,0x6F
"SPI","disable",7.69340922,3.99999954e-09,,
"SPI","enable",7.69709815,3.99999954e-09,,
"SPI","result",7.69709968,0.000325968,0x00,0xA5
"SPI","result",7.69747252,0.000288728,0x00,0x85
"SPI","result",7.69778766,0.000259972,0x00,0x10
"SPI","result",7.69807405,0.000284948,0x00,0x6F
"SPI","disable",7.69842323,3.99999954e-09,,
"SPI","enable",7.70208582,4.00000044e-09,,
"SPI","result",7.70208735,0.000325968,0x00,0xA5
"SPI","result",7.70246019,0.000288728,0x00,0x85
"SPI","result",7.70277534,0.000260004,0x00,0x10
"SPI","result",7.70306176,0.000284828,0x00,0x6F
"SPI","disable",7.70341082,4.00000044e-09,,
"SPI","enable",7.70707399,3.99999954e-09,,
"SPI","result",7.70707552,0.000325972,0x00,0xA5
"SPI","result",7.70744837,0.000262884,0x00,0x85
"SPI","result",7.70773767,0.000286012,0x00,0x10
"SPI","result",7.7080501,0.000284968,0x00,0x6F
"SPI","disable",7.7083993,4.00000044e-09,,
"SPI","enable",7.71206205,3.99999954e-09,,
"SPI","result",7.71206358,0.000325948,0x00,0xA5
"SPI","result",7.71243639,0.000262888,0x00,0x85
"SPI","result",7.7127257,0.000285856,0x00,0x10
"SPI","result",7.71303797,0.000258956,0x00,0x6F
"SPI","disable",7.71338716,4.00000044e-09,,
"SPI","enable",7.71705015,3.99999954e-09,,
"SPI","result",7.71705167,0.000325832,0x00,0xA5
"SPI","result",7.71742438,0.000262888,0x00,0x85
"SPI","result",7.71771368,0.000285848,0x00,0x10
"SPI","result",7.71802594,0.000258976,0x00,0x6F
"SPI","disable",7.71834916,3.99999954e-09,,
"SPI","enable",7.72203834,3.99999954e-09,,
"SPI","result",7.72203987,0.000299956,0x00,0xA5
"SPI","result",7.7223867,0.00028888,0x00,0x85
"SPI","result",7.72270199,0.00028586,0x00,0x10
"SPI","result",7.72301427,0.000258968,0x00,0x6F
"SPI","disable",7.72333748,3.99999863e-09,,
"SPI","enable",7.72702648,4.00000044e-09,,
"SPI","result",7.727028,0.000299932,0x00,0xA5
"SPI","result",7.72737481,0.00028886,0x00,0x85
"SPI","result",7.72769008,0.000260008,0x00,0x10
"SPI","result",7.72800236,0.00025896,0x00,0x6F
"SPI","disable",7.72832555,3.99999954e-09,,
"SPI","enable",7.73201451,3.99999954e-09,,
"SPI","result",7.73201604,0.00032596,0x00,0xA5
"SPI","result",7.73238887,0.00028888,0x00,0x85
"SPI","result",7.73270416,0.000259988,0x00,0x10
"SPI","result",7.73299057,0.000284824,0x00,0x6F
"SPI","disable",7.73333963,4.00000044e-09,,
"SPI","enable",7.73700288,3.99999954e-09,,
"SPI","result",7.7370044,0.000325976,0x00,0xA5
"SPI","result",7.73737726,0.000288752,0x00,0x85
"SPI","result",7.73769243,0.00026002,0x00,0x10
"SPI","result",7.73797886,0.000284984,0x00,0x6F
"SPI","disable",7.73832809,4.00000044e-09,,
"SPI","enable",7.7419912,3.99999954e-09,,
"SPI","result",7.74199273,0.000326,0x00,0xA5
"SPI","result",7.74236561,0.000262884,0x00,0x85
"SPI","result",7.74268091,0.000259988,0x00,0x10
"SPI","result",7.74296731,0.000284964,0x00,0x6F
"SPI","disable",7.74331652,3.99999954e-09,,
"SPI","enable",7.7469792,4.00000044e-09,,
"SPI","result",7.74698073,0.000325948,0x00,0xA5
"SPI","result",7.74735355,0.00026286,0x00,0x85
"SPI","result",7.74764282,0.000285984,0x00,0x10
"SPI","result",7.74795522,0.000258956,0x00,0x6F
"SPI","disable",7.74830441,3.99999954e-09,,
"SPI","enable",7.7519672,4.00000044e-09,,
"SPI","result",7.75196873,0.000325972,0x00,0xA5
"SPI","result",7.75234156,0.000262872,0x00,0x85
"SPI","result",7.75263085,0.000285896,0x00,0x10
"SPI","result",7.75294316,0.000258928,0x00,0x6F
"SPI","disable",7.75326631,4.00000044e-09,,
"SPI","enable",7.75695518,3.99999954e-09,,
"SPI","result",7.7569567,0.000299952,0x00,0xA5
"SPI","result",7.75730353,0.000288884,0x00,0x85
"SPI","result",7.75761883,0.000286004,0x00,0x10
"SPI","result",7.75793125,0.000258948,0x00,0x6F
"SPI","disable",7.75825442,3.99999954e-09,,
"SPI","enable",7.7619432,4.00000044e-09,,
"SPI","result",7.76194473,0.000299936,0x00,0xA5
"SPI","result",7.76229154,0.000288848,0x00,0x85
"SPI","result",7.7626068,0.00025996,0x00,0x10
"SPI","result",7.76291902,0.000258928,0x00,0x6F
"SPI","disable",7.76324217,4.00000044e-09,,
"SPI","enable",7.76693088,3.99999954e-09,,
"SPI","result",7.76693241,0.00032596,0x00,0xA5
"SPI","result",7.76730524,0.00028888,0x00,0x85
"SPI","result",7.76762054,0.000259988,0x00,0x10
"SPI","result",7.76790694,0.000284804,0x00,0x6F
"SPI","disable",7.76825598,4.00000044e-09,,
"SPI","enable",7.77191884,4.00000044e-09,,
"SPI","result",7.77192036,0.00032592,0x00,0xA5
"SPI","result",7.77229315,0.000288852,0x00,0x85
"SPI","result",7.77260842,0.000259988,0x00,0x10
"SPI","result",7.77289482,0.00028496,0x00,0x6F
"SPI","disable",7.77324403,4.00000044e-09,,
"SPI","enable",7.77690658,4.00000044e-09,,
"SPI","result",7.77690811,0.000325952,0x00,0xA5
"SPI","result",7.77728093,0.000262868,0x00,0x85
"SPI","result",7.77759621,0.000259988,0x00,0x10
"SPI","result",7.77788261,0.000284936,0x00,0x6F
"SPI","disable",7.77823178,4.00000044e-09,,
"SPI","enable",7.78189438,4.00000044e-09,,
"SPI","result",7.78189591,0.00032594,0x00,0xA5
"SPI","result",7.78226872,0.000262864,0x00,0x85
"SPI","result",7.78255801,0.00028596,0x00,0x10
"SPI","result",7.78287038,0.000284944,0x00,0x6F
"SPI","disable",7.78321953,3.99999954e-09,,
"SPI","enable",7.78688208,4.00000044e-09,,
"SPI","result",7.7868836,0.000325908,0x00,0xA5
"SPI","result",7.78725638,0.000262824,0x00,0x85
"SPI","result",7.78754562,0.000285792,0x00,0x10
"SPI","result",7.78785782,0.000258928,0x00,0x6F
"SPI","disable",7.78818098,4.00000044e-09,,
"SPI","enable",7.79186948,3.99999954e-09,,
"SPI","result",7.79187101,0.000299972,0x00,0xA5
"SPI","result",7.79221786,0.000288884,0x00,0x85
"SPI","result",7.79253316,0.000285988,0x00,0x10
"SPI","result",7.79284556,0.000258952,0x00,0x6F
"SPI","disable",7.79316874,4.00000044e-09,,
"SPI","enable",7.79685744,4.00000044e-09,,
"SPI","result",7.79685897,0.00029996,0x00,0xA5
"SPI","result",7.7972058,0.000288748,0x00,0x85
"SPI","result",7.79752097,0.000260008,0x00,0x10
"SPI","result",7.79783332,0.00025898,0x00,0x6F
"SPI","disable",7.79815653,3.99999954e-09,,
"SPI","enable",7.80187158,4.00000044e-09,,
"SPI","result",7.80187311,0.000299936,0x00,0xA5
"SPI","result",7.80221992,0.000288864,0x00,0x85
"SPI","result",7.8025352,0.000259956,0x00,0x10
"SPI","result",7.80282156,0.000284784,0x00,0x6F
"SPI","disable",7.80317058,4.00000044e-09,,
"SPI","enable",7.80683336,4.00000044e-09,,
"SPI","result",7.80683489,0.00032594,0x00,0xA5
"SPI","result",7.80720771,0.00028888,0x00,0x85
"SPI","result",7.807523,0.000259992,0x00,0x10
"SPI","result",7.80780941,0.00028498,0x00,0x6F
"SPI","disable",7.80815862,3.99999954e-09,,
"SPI","enable",7.81182128,3.99999954e-09,,
"SPI","result",7.81182281,0.00032598,0x00,0xA5
"SPI","result",7.81219566,0.00026288,0x00,0x85
"SPI","result",7.81251081,0.000260016,0x00,0x10
"SPI","result",7.81279725,0.000284808,0x00,0x6F
"SPI","disable",7.81314628,4.00000044e-09,,
"SPI","enable",7.8168095,4.00000044e-09,,
"SPI","result",7.81681102,0.000325948,0x00,0xA5
"SPI","result",7.81718384,0.00026284,0x00,0x85
"SPI","result",7.8174731,0.000285912,0x00,0x10
"SPI","result",7.81778542,0.000284816,0x00,0x6F
"SPI","disable",7.81813446,4.00000044e-09,,
"SPI","enable",7.82179771,4.00000044e-09,,
"SPI","result",7.82179924,0.000325816,0x00,0xA5
"SPI","result",7.82217193,0.000262888,0x00,0x85
"SPI","result",7.82246123,0.000285984,0x00,0x10
"SPI","result",7.82277363,0.000258952,0x00,0x6F
"SPI","disable",7.8231228,4.00000044e-09,,
"SPI","enable",7.82678536,4.00000044e-09,,
"SPI","result",7.82678689,0.000299956,0x00,0xA5
"SPI","result",7.82713372,0.00028886,0x00,0x85
"SPI","result",7.827449,0.000285844,0x00,0x10
"SPI","result",7.82776126,0.000258976,0x00,0x6F
"SPI","disable",7.82808447,3.99999954e-09,,
"SPI","enable",7.83177329,3.99999954e-09,,
"SPI","result",7.83177482,0.000299984,0x00,0xA5
"SPI","result",7.83212168,0.000288912,0x00,0x85
"SPI","result",7.83243701,0.000260024,0x00,0x10
"SPI","result",7.83274946,0.000258956,0x00,0x6F
"SPI","disable",7.83307264,3.99999954e-09,,
"SPI","enable",7.83678728,4.00000044e-09,,
"SPI","result",7.83678881,0.000299952,0x00,0xA5
"SPI","result",7.83713563,0.000288708,0x00,0x85
"SPI","result",7.83745075,0.000259992,0x00,0x10
"SPI","result",7.83773716,0.000284816,0x00,0x6F
"SPI","disable",7.83808621,3.99999954e-09,,
"SPI","enable",7.84174922,4.00000044e-09,,
"SPI","result",7.84175075,0.000325956,0x00,0xA5
"SPI","result",7.84212358,0.000288884,0x00,0x85
"SPI","result",7.84243888,0.000259984,0x00,0x10
"SPI","result",7.84272528,0.000284812,0x00,0x6F
"SPI","disable",7.84307433,3.99999863e-09,,
"SPI","enable",7.84673731,4.00000044e-09,,
"SPI","result",7.84673883,0.000325976,0x00,0xA5
"SPI","result",7.84711169,0.000262912,0x00,0x85
"SPI","result",7.84742686,0.000260004,0x00,0x10
"SPI","result",7.84771328,0.00028496,0x00,0x6F
"SPI","disable",7.84806248,4.00000044e-09,,
"SPI","enable",7.85172535,4.00000044e-09,,
"SPI","result",7.85172688,0.000325804,0x00,0xA5
"SPI","result",7.85209956,0.000262888,0x00,0x85
"SPI","result",7.85238887,0.000285936,0x00,0x10
"SPI","result",7.85270122,0.000284992,0x00,0x6F
"SPI","disable",7.85305046,3.99999954e-09,,
"SPI","enable",7.85671357,3.99999954e-09,,
"SPI","result",7.8567151,0.000325796,0x00,0xA5
"SPI","result",7.85709213,0.000262872,0x00,0x85
"SPI","result",7.85738141,0.000285844,0x00,0x10
"SPI","result",7.85769367,0.00025896,0x00,0x6F
"SPI","disable",7.85804271,4.00000044e-09,,
"SPI","enable",7.86170134,3.99999954e-09,,
"SPI","result",7.86170286,0.000299972,0x00,0xA5
"SPI","result",7.86204972,0.00028874,0x00,0x85
"SPI","result",7.86236487,0.000286008,0x00,0x10
"SPI","result",7.8626773,0.000258956,0x00,0x6F
"SPI","disable",7.86300049,4.00000044e-09,,
"SPI","enable",7.8666894,4.00000044e-09,,
"SPI","result",7.86669093,0.000300016,0x00,0xA5
"SPI","result",7.86703783,0.00028878,0x00,0x85
"SPI","result",7.86735303,0.000260032,0x00,0x10
"SPI","result",7.86766533,0.000259,0x00,0x6F
"SPI","disable",7.86798857,3.99999954e-09,,
"SPI","enable",7.8717028,3.99999954e-09,,
"SPI","result",7.87170432,0.000299944,0x00,0xA5
"SPI","result",7.87205114,0.000288864,0x00,0x85
"SPI","result",7.87236642,0.000260024,0x00,0x10
"SPI","result",7.87265286,0.000284968,0x00,0x6F
"SPI","disable",7.87300207,4.00000044e-09,,
"SPI","enable",7.8766907,4.00000044e-09,,
"SPI","result",7.87669223,0.00032596,0x00,0xA5
"SPI","result",7.87706507,0.000288716,0x00,0x85
"SPI","result",7.8773802,0.000260012,0x00,0x10
"SPI","result",7.87766663,0.000284836,0x00,0x6F
"SPI","disable",7.8780157,4.00000044e-09,,
"SPI","enable",7.88167868,4.00000044e-09,,
"SPI","result",7.88168021,0.000325996,0x00,0xA5
"SPI","result",7.88205308,0.000288896,0x00,0x85
"SPI","result",7.8823684,0.000260024,0x00,0x10
"SPI","result",7.88265484,0.000284832,0x00,0x6F
"SPI","disable",7.88300391,4.00000044e-09,,
"SPI","enable",7.88666668,3.99999954e-09,,
"SPI","result",7.8866682,0.000325944,0x00,0xA5
"SPI","result",7.88704102,0.000262868,0x00,0x85
"SPI","result",7.8873303,0.000285992,0x00,0x10
"SPI","result",7.88764271,0.000284824,0x00,0x6F
"SPI","disable",7.88799178,3.99999954e-09,,
"SPI","enable",7.89165488,4.00000044e-09,,
"SPI","result",7.8916564,0.000325804,0x00,0xA5
"SPI","result",7.89202908,0.000262888,0x00,0x85
"SPI","result",7.89231838,0.000285984,0x00,0x10
"SPI","result",7.89263078,0.000258972,0x00,0x6F
"SPI","disable",7.89297998,3.99999863e-09,,
"SPI","enable",7.89664275,4.00000044e-09,,
"SPI","result",7.89664427,0.000299932,0x00,0xA5
"SPI","result",7.89701707,0.000262844,0x00,0x85
"SPI","result",7.89730632,0.000285956,0x00,0x00
"SPI","result",7.8976187,0.000258956,0x00,0x7F
"SPI","disable",7.89794188,3.99999954e-09,,
"SPI","enable",7.90163068,4.00000044e-09,,
"SPI","result",7.9016322,0.000299944,0x00,0xA5
"SPI","result",7.90197902,0.000288832,0x00,0x85
"SPI","result",7.90229426,0.000285952,0x00,0x00
"SPI","result",7.90260662,0.000258936,0x00,0x7F
"SPI","disable",7.90292978,3.99999954e-09,,
"SPI","enable",7.9066181,4.00000044e-09,,
"SPI","result",7.90661963,0.000299928,0x00,0xA5
"SPI","result",7.90696643,0.000288768,0x00,0x85
"SPI","result",7.90728161,0.00026,0x00,0x00
"SPI","result",7.90756803,0.000284864,0x00,0x7F
"SPI","disable",7.90791713,3.99999954e-09,,
"SPI","enable",7.9116059,4.00000044e-09,,
"SPI","result",7.91160743,0.000325868,0x00,0xA5
"SPI","result",7.91198017,0.000288728,0x00,0x85
"SPI","result",7.91229531,0.00026002,0x00,0x00
"SPI","result",7.91258175,0.00028494,0x00,0x7F
"SPI","disable",7.91293092,4.00000044e-09,,
"SPI","enable",7.91659352,3.99999954e-09,,
"SPI","result",7.91659504,0.000325892,0x00,0xA5
"SPI","result",7.91696781,0.00028884,0x00,0x85
"SPI","result",7.91728306,0.000259956,0x00,0x00
"SPI","result",7.91756943,0.00028494,0x00,0x7F
"SPI","disable",7.9179186,4.00000044e-09,,
"SPI","enable",7.92158147,3.99999954e-09,,
"SPI","result",7.92158299,0.000325856,0x00,0xA5
"SPI","result",7.92195573,0.00026288,0x00,0x85
"SPI","result",7.92224502,0.000285988,0x00,0x00
"SPI","result",7.92255743,0.000284812,0x00,0x7F
